cluster_id,x,y,size,avg_distance,min_distance,max_distance,sample_indices,example_texts
99,9,9,34,0.37372511453658824,0.29666111272711587,0.5021710036649059,"[98, 100, 101, 102, 103, 104, 105, 106, 107, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 120, 121, 122, 123, 124, 125, 126, 145, 146, 147, 148, 149, 150, 151, 152]","['Text 98', 'Text 100', 'Text 101']"
9,0,9,29,0.41783634078778004,0.3291697805368606,0.5106973611689427,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]","['Text 0', 'Text 1', 'Text 2']"
5,0,5,24,0.31907164407453686,0.2640597462901928,0.3819860982153201,"[36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59]","['Text 36', 'Text 37', 'Text 38']"
90,9,0,15,0.47112862071964084,0.39479503948715905,0.5892050846754893,"[195, 198, 202, 204, 207, 211, 213, 219, 220, 223, 224, 227, 231, 235, 236]","['Text 195', 'Text 198', 'Text 202']"
0,0,0,14,0.5133592549532989,0.4560580405043739,0.6839256307809184,"[197, 206, 208, 215, 221, 226, 230, 234, 238, 246, 255, 263, 273, 282]","['Text 197', 'Text 206', 'Text 208']"
96,9,6,10,0.31753387271140787,0.27133604598058975,0.38153773916718875,"[128, 129, 131, 133, 134, 135, 136, 138, 139, 140]","['Text 128', 'Text 129', 'Text 131']"
10,1,0,9,0.43416724243716226,0.37695526097429455,0.5192373303240284,"[192, 199, 216, 228, 253, 261, 271, 280, 289]","['Text 192', 'Text 199', 'Text 216']"
56,5,6,9,0.40866868314804855,0.31509204807198005,0.47270589626072956,"[68, 69, 76, 77, 175, 176, 177, 178, 179]","['Text 68', 'Text 69', 'Text 76']"
92,9,2,8,0.5465660442283187,0.4682629528445698,0.7614859658097213,"[8, 242, 250, 258, 267, 276, 285, 294]","['Text 8', 'Text 242', 'Text 250']"
54,5,4,8,0.4353131598503389,0.351850604097571,0.6309575429671604,"[172, 181, 183, 185, 186, 187, 188, 189]","['Text 172', 'Text 181', 'Text 183']"
25,2,5,8,0.24943031297822132,0.19559487768154,0.30826879276909785,"[60, 61, 62, 63, 64, 65, 66, 67]","['Text 60', 'Text 61', 'Text 62']"
64,6,4,6,0.43403971793467283,0.3458678888042566,0.5416749274451558,"[164, 166, 167, 168, 170, 171]","['Text 164', 'Text 166', 'Text 167']"
43,4,3,6,0.4506135883056351,0.40835233837289897,0.480244756217065,"[239, 256, 264, 274, 283, 291]","['Text 239', 'Text 256', 'Text 264']"
50,5,0,6,0.45297806410678704,0.38400729700211417,0.550712405174707,"[240, 257, 262, 265, 290, 292]","['Text 240', 'Text 257', 'Text 262']"
47,4,7,6,0.3091018038755427,0.24630969010925113,0.47421832340745895,"[79, 85, 86, 87, 88, 89]","['Text 79', 'Text 85', 'Text 86']"
70,7,0,5,0.4732224690882602,0.4449219949687513,0.5175857411812905,"[205, 225, 249, 266, 293]","['Text 205', 'Text 225', 'Text 249']"
73,7,3,5,0.45809612773737163,0.3747759631192594,0.5141592924894699,"[163, 165, 169, 173, 190]","['Text 163', 'Text 165', 'Text 169']"
59,5,9,5,0.2598665425660757,0.1953874389195347,0.33120213431407763,"[90, 91, 93, 94, 96]","['Text 90', 'Text 91', 'Text 93']"
84,8,4,5,0.3516016550220815,0.2659313438631171,0.43290457257771076,"[154, 156, 158, 159, 160]","['Text 154', 'Text 156', 'Text 158']"
75,7,5,4,0.3365880715065257,0.2514765223984747,0.4487143557125034,"[141, 142, 143, 161]","['Text 141', 'Text 142', 'Text 143']"
40,4,0,4,0.4441429864461246,0.34407356302551584,0.5414061762754642,"[248, 254, 281, 284]","['Text 248', 'Text 254', 'Text 281']"
30,3,0,4,0.39654264437498704,0.305968138464561,0.4835054468896566,"[203, 212, 229, 232]","['Text 203', 'Text 212', 'Text 229']"
89,8,9,4,0.3365159830824186,0.2664927906172672,0.4241007547510437,"[99, 108, 119, 144]","['Text 99', 'Text 108', 'Text 119']"
22,2,2,4,0.4591072249020228,0.42606325573916226,0.5054203907083878,"[251, 260, 270, 279]","['Text 251', 'Text 260', 'Text 270']"
2,0,2,4,0.4309575521689398,0.3665300265666585,0.5284656104521064,"[201, 210, 218, 268]","['Text 201', 'Text 210', 'Text 218']"
19,1,9,4,0.3980371205404413,0.32860286707758085,0.5351838485587623,"[14, 15, 20, 21]","['Text 14', 'Text 15', 'Text 20']"
79,7,9,3,0.21546756460322455,0.18078210659983499,0.26309723636249627,"[80, 82, 83]","['Text 80', 'Text 82', 'Text 83']"
61,6,1,3,0.3357898819359906,0.31570274104635576,0.3676972669126247,"[200, 217, 222]","['Text 200', 'Text 217', 'Text 222']"
67,6,7,3,0.205056015442864,0.17590473521037756,0.24349170109245624,"[71, 73, 74]","['Text 71', 'Text 73', 'Text 74']"
97,9,7,3,0.27491279894562276,0.24231569180070242,0.32091045908964033,"[127, 130, 132]","['Text 127', 'Text 130', 'Text 132']"
55,5,5,3,0.29273038627378734,0.27298175343689646,0.3051756676503738,"[180, 182, 184]","['Text 180', 'Text 182', 'Text 184']"
23,2,3,3,0.4233122249963462,0.39100339185219035,0.4652367025228969,"[243, 259, 286]","['Text 243', 'Text 259', 'Text 286']"
57,5,7,3,0.3478552078099452,0.2885514301816596,0.432745426291512,"[70, 75, 78]","['Text 70', 'Text 75', 'Text 78']"
49,4,9,3,0.2581064533672129,0.23756429603700296,0.26973970636531874,"[92, 95, 97]","['Text 92', 'Text 95', 'Text 97']"
33,3,3,3,0.5189159112636235,0.4990705955003605,0.5344585033553213,"[244, 247, 277]","['Text 244', 'Text 247', 'Text 277']"
32,3,2,3,0.38757978135829935,0.3662583920736924,0.4068821641080601,"[269, 278, 287]","['Text 269', 'Text 278', 'Text 287']"
80,8,0,2,0.4123183710804423,0.4123183710804423,0.4123183710804423,"[196, 241]","['Text 196', 'Text 241']"
62,6,2,2,0.34922937375741997,0.34922937375741997,0.34922937375741997,"[193, 275]","['Text 193', 'Text 275']"
12,1,2,2,0.2495314486280204,0.2495314486280204,0.2495314486280204,"[245, 252]","['Text 245', 'Text 252']"
69,6,9,2,0.19355199870674344,0.19355199870674344,0.19355199870674344,"[81, 84]","['Text 81', 'Text 84']"
51,5,1,2,0.36545801242967757,0.36545801242967757,0.36545801242967757,"[237, 272]","['Text 237', 'Text 272']"
85,8,5,2,0.24501118892491922,0.24501118892491922,0.24501118892491922,"[155, 157]","['Text 155', 'Text 157']"
11,1,1,1,0.0,0.0,0.0,[214],['Text 214']
95,9,5,1,0.0,0.0,0.0,[137],['Text 137']
13,1,3,1,0.0,0.0,0.0,[288],['Text 288']
91,9,1,1,0.0,0.0,0.0,[191],['Text 191']
20,2,0,1,0.0,0.0,0.0,[233],['Text 233']
60,6,0,1,0.0,0.0,0.0,[209],['Text 209']
88,8,8,1,0.0,0.0,0.0,[153],['Text 153']
6,0,6,1,0.0,0.0,0.0,[35],['Text 35']
36,3,6,1,0.0,0.0,0.0,[174],['Text 174']
1,0,1,1,0.0,0.0,0.0,[194],['Text 194']
66,6,6,1,0.0,0.0,0.0,[72],['Text 72']
63,6,3,1,0.0,0.0,0.0,[162],['Text 162']
8,0,8,1,0.0,0.0,0.0,[9],['Text 9']
